No.,G.S.No.,ชื่อพันธุ์ข้าว,การมีขนบนแผ่นใบ  ,สีของแผ่นใบ,สีของกาบใบ,มุมของยอดแผ่นใบ,สีของลิ้นใบ,รูปร่างของลิ้นใบ  ,ความยาวของลิ้นใบ(มม.),สีของหูใบ ,สีของข้อต่อใบ ,เส้นผ่าศูนย์กลางของลำต้น( กึ่งกลางลำต้นแม่) (มม.),สีของปล้อง ,ทรงกอ ,จำนวนวันตกกล้าถึงออกดอก50 %     ,สีของยอดเกสรตัวเมีย ,สีของยอดดอก ,สีกลีบรองดอก ,หางข้าว ,สีของหางข้าว ,ความแข็งของลำต้น ,ความยาวของลำต้น(ซม.) ,ความยาวของแผ่นใบ(ซม.) ,ความกว้างของแผ่นใบ(ซม.) ,จำนวนรวง    ,ลักษณะใบธง ,ลักษณะรวง  ,การยืดของคอรวง  ,ก้านรวงทั้งรวง  ,การแตกระแง้    ,การแก่ของใบ(ไม่ดูใบธง) ,การติดเมล็ด  ,การร่วงของเมล็ด  ,การนวด  ,ความยาวของรวง(ซม.)  ,ขนบนเปลือกเมล็ด  ,สีเปลือกเมล็ด  ,ความยาวของกลีบรองดอก  ,น้ำหนัก100 เมล็ด(กรัม),ความยาวของเมล็ดข้าวเปลือก(มม.),ความกว้างของเมล็ดข้าวเปลือก(มม.),สีข้าวกล้อง ,ชนิดของข้าวสาร ,รูปร่างข้าวกล้อง ,การเป็นท้องไข่  ,ปริมาณอมิโลส(%),อุณหภูมิแป้งสุก  ,ความคงตัวของแป้งสุก  ,กลิ่นหอม  ,อัตราการยืดตัวของข้าวสุก 
48,244,เหลืองน้อย 49-3-88,มีขน,เขียว,เขียว,ตั้งตรง,ขาว,มียอด,17.6,เขียวอ่อน     ,เขียวอ่อน ,9,สีอื่น ๆ   ,กอแบะ   ,26-ต.ค.,ขาว,ฟาง,ฟาง,ไม่มี,-,ค่อนข้างแข็ง (ส่วนมากเอน),172.6,56,1.3,10.2,ตั้งตรง        ,"ปานกลาง  (เช่น  KTH1ค่อนข้างกระจาย  (เช่น  หางยี) , KDML 105 , เจ้าฮ่อ)",คอรวงยาว      ,อ่อน,ระแง้ถี่,?  ใบเขียว   ,ติดเมล็ด  > ไม่ติดเลย       0%          ,ร่วงง่าย     ,ง่าย     ,28.82,ขนสั้น          ,Yellow ,สั้น   (< 1.ยาว (> 2.5  มม.)  แต่สั้นกว่าเปลือก มม.)  ,3.32,10.26,2.88,-,-,-,Ch,28.7,ต่ำ   (< 70๐ ซ.),อ่อน   ( > 80 มม.)     ,ไม่หอม     ,1.66
49,247,ลูกปลา 77-23-73,มีขน,ม่วงที่ริม,สีอื่น ๆ,ตั้งตรง,ขาว,มียอด,22.8,ม่วง,ม่วง,9.6,เขียวมีเส้นม่วง    ,กอตั้ง   ,11-พ.ย.,ม่วงอ่อน,สีอื่น ๆ   ,สีอื่น ๆ  ,ไม่มี,-,แข็งปานกลาง (มีล้มบ้าง)   ,143.4,67.36,1.24,9.2,หักลง,"ปานกลาง  (เช่น  KTH1ค่อนข้างกระจาย  (เช่น  หางยี) , KDML 105 , เจ้าฮ่อ)",คอรวงยาว      ,อ่อน,ปานกลาง,เร็ว ( แห้งหมด),ติดปานกลาง  ( ติดน้อยกว่า   50%          ติดน้อย ( 50- ติดน้อยกว่า   50%          4 % )       -ไม่ติดเลย       0% )   ,ร่วงง่าย     ,ง่าย     ,24.04,ขนสั้น          ,S/Tip,สั้น   (< 1.ยาว (> 2.5  มม.)  แต่สั้นกว่าเปลือก มม.)  ,2.19,8.79,2.66,-,-,-,V,25.86,ต่ำ   (< 70๐ ซ.),อ่อน   ( > 80 มม.)     ,ไม่หอม     ,1.52
50,266,FA 05738,มีขน,เขียว,เขียว,มีหลายแบบปนกัน,ขาว,มียอด,21.2,เขียวอ่อน     ,เขียวอ่อน ,9.6,สีอื่น ๆ   ,กอตั้ง   ,22-ต.ค.,ขาว,ฟาง,ฟาง,ไม่มี,-,แข็งปานกลาง (มีล้มบ้าง)   ,149.6,60.32,1.14,14,มีหลายลักษณะปนกัน,"ปานกลาง  (เช่น  KTH1ค่อนข้างกระจาย  (เช่น  หางยี) , KDML 105 , เจ้าฮ่อ)",คอรวงยาว      ,อ่อน,ระแง้ถี่,?  ใบเขียว   ,ติดปานกลาง  ( ติดน้อยกว่า   50%          ติดน้อย ( 50- ติดน้อยกว่า   50%          4 % )       -ไม่ติดเลย       0% )   ,ร่วงง่าย     ,ง่าย     ,26.06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
51,268,FA 05751,มีขน,เขียว,เขียว,ตั้งตรง,ขาว,มียอด,16.8,เขียวอ่อน     ,เขียวอ่อน ,8,เขียว,กอแบะ   ,23-ต.ค.,ขาว,ฟาง,ฟาง,ไม่มี,-,แข็งปานกลาง (มีล้มบ้าง)   ,149.8,59.3,0.9,18,มีหลายลักษณะปนกัน,ค่อนข้างกระจาย  (เช่น  หางยี),คอรวงยาว      ,อ่อน,ปานกลาง,?  ใบเขียว   ,ติดปานกลาง  ( ติดน้อยกว่า   50%          ติดน้อย ( 50- ติดน้อยกว่า   50%          4 % )       -ไม่ติดเลย       0% )   ,ร่วงง่าย     ,ง่าย     ,28.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
52,271,FA 05774,มีขน,เขียว,เขียว,มีหลายแบบปนกัน,ขาว,มียอด,20,เขียวอ่อน     ,เขียวอ่อน ,8,เขียว,กอแผ่,16-ต.ค.,ขาว,ฟาง,ฟาง,ไม่มี,-,ค่อนข้างแข็ง (ส่วนมากเอน),126,46.48,0.96,11,มีหลายลักษณะปนกัน,"ปานกลาง  (เช่น  KTH1ค่อนข้างกระจาย  (เช่น  หางยี) , KDML 105 , เจ้าฮ่อ)",คอรวงยาว      ,อ่อน,ปานกลาง,?  ใบเขียว   ,ติดน้อย ( 50- ติดน้อยกว่า   50%          4 % )       ,ร่วงน้อย,นวดยาก      ,28.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
53,277,1 B 54 CHAM,มีขน,เขียว,เขียว,ตั้งตรง,ขาว,มียอด,22.8,เขียวอ่อน     ,เขียวอ่อน ,10.6,สีอื่น ๆ   ,กอแผ่,8-พ.ย.,ขาว,ฟาง,ฟาง,บางเมล็ดหางสั้น ( < 1 ซม.)      ,ฟาง  ,ล้ม (ส่วนมากล้ม)    ,152,53.22,1.2,10.6,ปานกลาง        ,"ปานกลาง  (เช่น  KTH1ค่อนข้างกระจาย  (เช่น  หางยี) , KDML 105 , เจ้าฮ่อ)",คอรวงยาว      ,อ่อน,ปานกลาง,เร็ว ( แห้งหมด),ติดปานกลาง  ( ติดน้อยกว่า   50%          ติดน้อย ( 50- ติดน้อยกว่า   50%          4 % )       -ไม่ติดเลย       0% )   ,ร่วงปานกลาง,ปานกลาง         ,28.4,ขนสั้น          ,S,สั้น   (< 1.ยาว (> 2.5  มม.)  แต่สั้นกว่าเปลือก มม.)  ,-,11.1,2.6,-,-,-,Ch,27.71,ต่ำ   (< 70๐ ซ.),อ่อน   ( > 80 มม.)     ,ไม่หอม     ,1.79
54,278,1 R 1-40,มีขน,เขียว,เขียว,ตั้งตรง,ขาว,มียอด,17.8,เขียวอ่อน     ,เขียวอ่อน ,7.3,เขียว,กอแบะ   ,27-ต.ค.,ขาว,ฟาง,ฟาง,ไม่มี,-,ค่อนข้างแข็ง (ส่วนมากเอน),139.8,53.8,1.26,14.4,ตั้งตรง        ,"ปานกลาง  (เช่น  KTH1ค่อนข้างกระจาย  (เช่น  หางยี) , KDML 105 , เจ้าฮ่อ)",คอรวงยาว      ,อ่อน,ระแง้ถี่,ใบแก่ช้า ( > 2 ใบเขียว),ติดเมล็ด  > ไม่ติดเลย       0%          ,ร่วงง่าย     ,ง่าย     ,23.6,ขนสั้น          ,S,สั้น   (< 1.ยาว (> 2.5  มม.)  แต่สั้นกว่าเปลือก มม.)  ,2.61,10.04,2.43,-,-,-,S,24.32,ปานกลาง  ( 70 – 74๐ ซ.),อ่อน   ( > 80 มม.)     ,ไม่หอม     ,1.78
55,280,1 R 111-16,มีขน,เขียว,เขียว,ตั้งตรง,ขาว,มียอด,17.81,เขียวอ่อน     ,เขียวอ่อน ,7.6,สีอื่น ๆ   ,กอตั้ง   ,30-ต.ค.,ขาว,ฟาง,ฟาง,ไม่มี,-,แข็งปานกลาง (มีล้มบ้าง)   ,143.8,54,1.06,11.6,ตั้งตรง        ,"ปานกลาง  (เช่น  KTH1ค่อนข้างกระจาย  (เช่น  หางยี) , KDML 105 , เจ้าฮ่อ)",คอรวงยาว      ,อ่อน,ปานกลาง,1 ?  ใบเขียว,ติดปานกลาง  ( ติดน้อยกว่า   50%          ติดน้อย ( 50- ติดน้อยกว่า   50%          4 % )       -ไม่ติดเลย       0% )   ,ร่วงง่าย     ,ง่าย     ,27.02,ขนสั้น          ,S,สั้น   (< 1.ยาว (> 2.5  มม.)  แต่สั้นกว่าเปลือก มม.)  ,2.32,9.26,2.61,-,-,-,Ch,22.02,ต่ำ   (< 70๐ ซ.),อ่อนปานกลาง  ( 61 – 80 มม.),ไม่หอม     ,1.62
56,281,J 14,มีขน,เขียว,เขียว,ตั้งตรง,ขาว,มียอด,21.8,เขียวอ่อน     ,เขียวอ่อน ,7.6,สีอื่น ๆ   ,กอแผ่,23-ต.ค.,ขาว,ฟาง,ฟาง,ไม่มี,-,แข็งปานกลาง (มีล้มบ้าง)   ,136.6,52.28,0.94,12,ปานกลาง        ,"ปานกลาง  (เช่น  KTH1ค่อนข้างกระจาย  (เช่น  หางยี) , KDML 105 , เจ้าฮ่อ)",คอรวงยาว      ,อ่อน,ปานกลาง,เร็ว ( แห้งหมด),ติดเมล็ด  > ไม่ติดเลย       0%          ,ร่วงง่าย     ,ง่าย     ,26.22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
57,282,T 52,มีบ้าง,ม่วงที่ริม,สีอื่น ๆ,ตั้งตรง,เส้นม่วง,มียอด,20.6,เส้นม่วง       ,เขียวอ่อน ,5,เขียวมีเส้นม่วง    ,กอแผ่มาก     ,13-ต.ค.,ม่วงดำ,ม่วง,ฟาง,ไม่มี,-,ล้มง่ายมาก  (ล้มทุกกอ)     ,115.4,48.72,0.58,55.6,ปานกลาง        ,ค่อนข้างกระจาย  (เช่น  หางยี),คอรวงยาว      ,อ่อน,ไม่แตก    ,เร็ว ( แห้งหมด),ติดเมล็ด  > ไม่ติดเลย       0%          ,ร่วงง่าย     ,ง่าย     ,23.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
58,286,ไม่ทราบชื่อ,มีขน,เขียว,เขียว,มีหลายแบบปนกัน,ขาว,มียอด,21.4,เขียวอ่อน     ,เขียวอ่อน ,9,สีอื่น ๆ   ,กอตั้ง   ,24-ต.ค.,ม่วงดำ,ม่วง,ฟาง,ไม่มี,-,แข็งมาก (ทุกต้นตั้งตรง) ,127,51.82,1.2,15.6,ตั้งตรง        ,"ปานกลาง  (เช่น  KTH1ค่อนข้างกระจาย  (เช่น  หางยี) , KDML 105 , เจ้าฮ่อ)",คอรวงยาว      ,อ่อน,ปานกลาง,เร็ว ( แห้งหมด),ติดน้อย ( 50- ติดน้อยกว่า   50%          4 % )       ,ร่วงปานกลาง,ปานกลาง         ,24.34,ขนสั้น          ,S/Tip,สั้น   (< 1.ยาว (> 2.5  มม.)  แต่สั้นกว่าเปลือก มม.)  ,3.74,11.09,2.78,-,-,-,V,27.78,ปานกลาง  ( 70 – 74๐ ซ.),อ่อน   ( > 80 มม.)     ,ไม่หอม     ,1.67
59,288,-,มีขน,เขียว,เขียว,ตั้งตรง,ขาว,มียอด,15.8,เขียวอ่อน     ,เขียวอ่อน ,9.3,เขียว,กอแบะ   ,27-ต.ค.,ขาว,ฟาง,ฟาง,ไม่มี,-,ล้ม (ส่วนมากล้ม)    ,166,62.74,1.36,7.4,มีหลายลักษณะปนกัน,"ปานกลาง  (เช่น  KTH1ค่อนข้างกระจาย  (เช่น  หางยี) , KDML 105 , เจ้าฮ่อ)",คอรวงยาว      ,อ่อน,เมล็ดเป็นกลุ่ม,เร็ว ( แห้งหมด),ติดปานกลาง  ( ติดน้อยกว่า   50%          ติดน้อย ( 50- ติดน้อยกว่า   50%          4 % )       -ไม่ติดเลย       0% )   ,ร่วงง่าย     ,ง่าย     ,27.04,ขนสั้น          ,S,สั้น   (< 1.ยาว (> 2.5  มม.)  แต่สั้นกว่าเปลือก มม.)  ,3.27,10.11,2.98,-,-,-,V,26.71,ต่ำ   (< 70๐ ซ.),อ่อนปานกลาง  ( 61 – 80 มม.),ไม่หอม     ,1.47
60,290,JAP 955,มีขน,เขียว,เขียว,ตั้งตรง,ขาว,มียอด,21,เขียวอ่อน     ,เขียวอ่อน ,9.6,เขียว,กอตั้ง   ,16-ต.ค.,ขาว,ฟาง,ฟาง,ไม่มี,-,ค่อนข้างแข็ง (ส่วนมากเอน),149.4,50.9,1.16,8.4,มีหลายลักษณะปนกัน,"ปานกลาง  (เช่น  KTH1ค่อนข้างกระจาย  (เช่น  หางยี) , KDML 105 , เจ้าฮ่อ)",คอรวงยาว      ,อ่อน,ปานกลาง,1 ?  ใบเขียว,ติดเมล็ด  > ไม่ติดเลย       0%          ,ร่วงง่าย     ,ง่าย     ,25.52,ขนสั้น          ,S,สั้น   (< 1.ยาว (> 2.5  มม.)  แต่สั้นกว่าเปลือก มม.)  ,3.86,11.07,2.86,-,-,-,Ch,26.87,ปานกลาง  ( 70 – 74๐ ซ.),ปานกลาง  (41 – 60 มม.)    ,ไม่หอม     ,1.71
61,294,FH 108-1,มีขน,เขียว,เขียว,ตั้งตรง,ขาว,มียอด,21.4,เขียวอ่อน     ,เขียวอ่อน ,8,เขียว,กอตั้ง   ,16-ต.ค.,ขาว,ฟาง,ฟาง,ไม่มี,-,ล้ม (ส่วนมากล้ม)    ,143,49.18,1.26,9.4,มีหลายลักษณะปนกัน,"ปานกลาง  (เช่น  KTH1ค่อนข้างกระจาย  (เช่น  หางยี) , KDML 105 , เจ้าฮ่อ)",คอรวงยาว      ,อ่อน,ปานกลาง,?  ใบเขียว   ,ติดปานกลาง  ( ติดน้อยกว่า   50%          ติดน้อย ( 50- ติดน้อยกว่า   50%          4 % )       -ไม่ติดเลย       0% )   ,ร่วงง่าย     ,ง่าย     ,25.82,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
62,297,FH 57-2,มีขน,เขียว,เขียว,มีหลายแบบปนกัน,ขาว,มียอด,21.6,เขียวอ่อน     ,เขียวอ่อน ,10.33,เขียว,กอแผ่,30-ต.ค.,ขาว,ฟาง,ฟาง,ไม่มี,-,แข็งปานกลาง (มีล้มบ้าง)   ,163.8,65.74,1.46,7,ตั้งตรง        ,"ปานกลาง  (เช่น  KTH1ค่อนข้างกระจาย  (เช่น  หางยี) , KDML 105 , เจ้าฮ่อ)",คอรวงยาว      ,อ่อน,ปานกลาง,?  ใบเขียว   ,ติดเมล็ด  > ไม่ติดเลย       0%          ,ร่วงง่าย     ,ง่าย     ,30.28,ขนสั้น          ,B,สั้น   (< 1.ยาว (> 2.5  มม.)  แต่สั้นกว่าเปลือก มม.)  ,3.2,9.47,3.62,-,-,-,G,4.968,ต่ำ   (< 70๐ ซ.),G,ไม่หอม     ,G
63,307,ผาเลือด 13,มีขน,เขียว,เขียว,มีหลายแบบปนกัน,ขาว,มียอด,19.8,เขียวอ่อน     ,เขียวอ่อน ,10.6,เขียว,กอแผ่,30-ต.ค.,ขาว,ฟาง,ฟาง,ไม่มี,-,ค่อนข้างแข็ง (ส่วนมากเอน),176.8,49.66,1.42,7.2,ตั้งตรง        ,"ปานกลาง  (เช่น  KTH1ค่อนข้างกระจาย  (เช่น  หางยี) , KDML 105 , เจ้าฮ่อ)",คอรวงยาว      ,อ่อน,ปานกลาง,?  ใบเขียว   ,ติดเมล็ด  > ไม่ติดเลย       0%          ,ร่วงปานกลาง,ปานกลาง         ,29.08,ขนสั้น          ,B,สั้น   (< 1.ยาว (> 2.5  มม.)  แต่สั้นกว่าเปลือก มม.)  ,3.42,9.55,3.7,-,-,-,G,4.949,ต่ำ   (< 70๐ ซ.),G,ไม่หอม     ,G
64,309,เหมยนอง 62 เอ็ม,มีบ้าง,ม่วงที่ริม,ม่วง,ตั้งตรง,เส้นม่วง,แหลม,17,เขียวอ่อน     ,เขียวอ่อน ,5,เหลืองอ่อน   ,กอตั้ง   ,27-ต.ค.,ม่วงดำ,ม่วง,ฟาง,ไม่มี,-,ค่อนข้างแข็ง (ส่วนมากเอน),124.4,61.6,14.8,11,ปานกลาง        ,"ปานกลาง  (เช่น  KTH1ค่อนข้างกระจาย  (เช่น  หางยี) , KDML 105 , เจ้าฮ่อ)",คอรวงยาว      ,อ่อน,ปานกลาง,1 ?  ใบเขียว,ติดน้อย ( 50- ติดน้อยกว่า   50%          4 % )       ,ร่วงน้อย,ปานกลาง         ,26,ขนสั้น          ,ฟาง,สั้น   (< 1.ยาว (> 2.5  มม.)  แต่สั้นกว่าเปลือก มม.)  ,3.17,9.61,3.27,ขาว,ข้าวเหนียว  ,ค่อนข้างป้อม    ,G,7.484,ต่ำ   (< 70๐ ซ.),G,ไม่หอม     ,G
65,321,เกวียน 60-9-105,มีขน,เขียว,เขียว,มีหลายแบบปนกัน,ขาว,มียอด,20.8,เขียวอ่อน     ,เขียวอ่อน ,11.6,เขียว,กอแผ่,6-พ.ย.,ขาว,ฟาง,ฟาง,บางเมล็ดหางสั้น ( < 1 ซม.)      ,ฟาง  ,ค่อนข้างแข็ง (ส่วนมากเอน),172.6,55.38,1.8,6.6,มีหลายลักษณะปนกัน,"ปานกลาง  (เช่น  KTH1ค่อนข้างกระจาย  (เช่น  หางยี) , KDML 105 , เจ้าฮ่อ)",คอรวงยาว      ,อ่อน,ระแง้ถี่,?  ใบเขียว   ,ติดเมล็ด  > ไม่ติดเลย       0%          ,ร่วงง่าย     ,ง่าย     ,29.52,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
66,323,เหลืองทอง 105-6-88,มีขน,เขียว,เขียว,มีหลายแบบปนกัน,ขาว,มียอด,21.8,เขียวอ่อน     ,เขียวอ่อน ,8,เขียว,กอตั้ง   ,30-ต.ค.,ขาว,ฟาง,ฟาง,ไม่มี,-,ล้ม (ส่วนมากล้ม)    ,165.6,63.6,1.28,9.4,หักลง,"ปานกลาง  (เช่น  KTH1ค่อนข้างกระจาย  (เช่น  หางยี) , KDML 105 , เจ้าฮ่อ)",คอรวงยาว      ,อ่อน,ระแง้ถี่,?  ใบเขียว   ,ติดปานกลาง  ( ติดน้อยกว่า   50%          ติดน้อย ( 50- ติดน้อยกว่า   50%          4 % )       -ไม่ติดเลย       0% )   ,ร่วงง่าย     ,ง่าย     ,29.68,ขนสั้น          ,S,สั้น   (< 1.ยาว (> 2.5  มม.)  แต่สั้นกว่าเปลือก มม.)  ,2.82,9.62,2.69,-,-,-,Ch,25.75,ปานกลาง  ( 70 – 74๐ ซ.),ปานกลาง  (41 – 60 มม.)    ,ไม่หอม     ,1.66
67,324,ขาวไร่ 55-1-86,มีขน,เขียว,เขียว,ตั้งตรง,ขาว,มียอด,20,เขียวอ่อน     ,เขียวอ่อน ,10,สีอื่น ๆ   ,กอตั้ง   ,24-ต.ค.,ขาว,ฟาง,ฟาง,ไม่มี,-,แข็งปานกลาง (มีล้มบ้าง)   ,168,53,1.36,8.4,มีหลายลักษณะปนกัน,ค่อนข้างแน่น  (เช่น  หอมคลองหลวง 1),คอรวงยาว      ,อ่อน,ระแง้ถี่,?  ใบเขียว   ,ติดปานกลาง  ( ติดน้อยกว่า   50%          ติดน้อย ( 50- ติดน้อยกว่า   50%          4 % )       -ไม่ติดเลย       0% )   ,ร่วงปานกลาง,ง่าย     ,26.12,ขนสั้น          ,S,สั้น   (< 1.ยาว (> 2.5  มม.)  แต่สั้นกว่าเปลือก มม.)  ,3.07,10.09,2.9,-,-,-,Ch,24.95,ปานกลาง  ( 70 – 74๐ ซ.),อ่อนปานกลาง  ( 61 – 80 มม.),ไม่หอม     ,1.68
68,326,เหลืองข้างรั้ว 41-10-22,มีขน,เขียว,เขียว,ตั้งตรง,ขาว,มียอด,21.4,เขียวอ่อน     ,เขียวอ่อน ,10.33,เขียว,กอตั้ง   ,1-พ.ย.,ขาว,ฟาง,ฟาง,ไม่มี,-,ล้มง่ายมาก  (ล้มทุกกอ)     ,164.5,57.3,1.4,8.4,มีหลายลักษณะปนกัน,"ปานกลาง  (เช่น  KTH1ค่อนข้างกระจาย  (เช่น  หางยี) , KDML 105 , เจ้าฮ่อ)",คอรวงยาว      ,อ่อน,ปานกลาง,?  ใบเขียว   ,ติดเมล็ด  > ไม่ติดเลย       0%          ,ร่วงง่าย     ,ง่าย     ,28.74,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
69,377,เหลือง  ,มีบ้าง,เขียวจาง,เขียว,ตั้งตรง,ขาว,มียอด,51.82,เขียวอ่อน     ,เขียวอ่อน ,5.9,เหลืองอ่อน   ,กอตั้ง   ,18-พ.ย.,ขาว,ฟาง,ฟาง,ไม่มี,-,แข็งมาก (ทุกต้นตั้งตรง) ,147,56.6,0.98,7.6,ตั้งตรง        ,"ปานกลาง  (เช่น  KTH1ค่อนข้างกระจาย  (เช่น  หางยี) , KDML 105 , เจ้าฮ่อ)",คอรวงยาว      ,อ่อน,ปานกลาง,ปานกลาง ( 1 ใบเขียว),ติดปานกลาง  ( ติดน้อยกว่า   50%          ติดน้อย ( 50- ติดน้อยกว่า   50%          4 % )       -ไม่ติดเลย       0% )   ,ร่วงง่าย     ,ง่าย     ,24.96,ขนสั้น          ,ฟาง,สั้น   (< 1.ยาว (> 2.5  มม.)  แต่สั้นกว่าเปลือก มม.)  ,2.59,9.59,2.75,ขาว,ข้าวเจ้า   ,ค่อนข้างป้อม    ,ค่อนข้างมาก,27.33,ปานกลาง  ( 70 – 74๐ ซ.),ปานกลาง  (41 – 60 มม.)    ,ไม่หอม     ,1.76
70,390,-,มีขน,เขียวเข้ม   ,เขียว,ตั้งตรง,ขาว,มียอด,2.14,เขียวอ่อน     ,เขียวอ่อน ,0.63,เขียว,กอตั้ง   ,30-ต.ค.,ขาว,ขาว,ฟาง,ไม่มี,-,แข็งมาก (ทุกต้นตั้งตรง) ,109.8,50.8,0.94,6.4,ตั้งตรง        ,"ปานกลาง  (เช่น  KTH1ค่อนข้างกระจาย  (เช่น  หางยี) , KDML 105 , เจ้าฮ่อ)",คอรวงโผล่เล็กน้อย,อ่อน,ปานกลาง,เร็ว ( แห้งหมด),ติดเมล็ด  > ไม่ติดเลย       0%          ,ร่วงง่าย     ,ง่าย     ,24.64,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
71,391,เหนียวสันป่าตอง 137-2-34,มีบ้าง,เขียว,เขียว,ตั้งตรง,ขาว,มียอด,24.2,เขียวอ่อน     ,เขียวอ่อน ,5,เหลืองอ่อน   ,กอตั้ง   ,22-พ.ย.,ขาว,ฟาง,ฟาง,ไม่มี,-,ล้มง่ายมาก  (ล้มทุกกอ)     ,164.4,60.6,16.2,9.4,เป็นแนวนอน     ,"ปานกลาง  (เช่น  KTH1ค่อนข้างกระจาย  (เช่น  หางยี) , KDML 105 , เจ้าฮ่อ)",คอรวงยาว      ,อ่อน,ปานกลาง,เร็ว ( แห้งหมด),ติดปานกลาง  ( ติดน้อยกว่า   50%          ติดน้อย ( 50- ติดน้อยกว่า   50%          4 % )       -ไม่ติดเลย       0% )   ,ร่วงปานกลาง,ง่าย     ,33.6,ขนสั้น          ,เหลือง,สั้น   (< 1.ยาว (> 2.5  มม.)  แต่สั้นกว่าเปลือก มม.)  ,2.72,10.01,2.49,ขาว,ข้าวเจ้า   ,เรียว,น้อย   ,26.55,ปานกลาง  ( 70 – 74๐ ซ.),อ่อนปานกลาง  ( 61 – 80 มม.),ไม่หอม     ,1.69
72,425,บีเค 2708,มีขน,เขียว,เขียว,มีหลายแบบปนกัน,ขาว,มียอด,13.6,เขียวอ่อน     ,เขียวอ่อน ,6.6,เขียว,กอตั้ง   ,18-ต.ค.,ขาว,ขาว,ฟาง,ไม่มี,-,แข็งมาก (ทุกต้นตั้งตรง) ,136.4,46,1.48,11.8,ตั้งตรง        ,ค่อนข้างแน่น  (เช่น  หอมคลองหลวง 1),คอรวงยาว      ,อ่อน,ระแง้ถี่,1 ?  ใบเขียว,ติดเมล็ด  > ไม่ติดเลย       0%          ,ร่วงง่าย     ,ง่าย     ,27.6,ขนสั้น          ,ฟาง,สั้น   (< 1.ยาว (> 2.5  มม.)  แต่สั้นกว่าเปลือก มม.)  ,2.69,10.67,2.93,ขาว,ข้าวเจ้า   ,เรียว,ค่อนข้างมาก,23.13,สูง  ( >74๐ ซ.)  ,อ่อนปานกลาง  ( 61 – 80 มม.),ไม่หอม     ,1.57
73,438,เหลืองข้างรั้ว 41-10-108,มีขน,ม่วงที่ริม,ม่วงอ่อน     ,ตั้งตรง,ขาว,มียอด,15.6,เส้นม่วง       ,ม่วง,6.6,เขียว,กอตั้ง   ,26-ต.ค.,ม่วงดำ,ชมพู,ฟาง,ไม่มี,-,ค่อนข้างแข็ง (ส่วนมากเอน),142.4,58,1.26,11,มีหลายลักษณะปนกัน,ค่อนข้างแน่น  (เช่น  หอมคลองหลวง 1),คอรวงยาว      ,อ่อน,ระแง้ถี่,?  ใบเขียว   ,ติดปานกลาง  ( ติดน้อยกว่า   50%          ติดน้อย ( 50- ติดน้อยกว่า   50%          4 % )       -ไม่ติดเลย       0% )   ,ร่วงปานกลาง,ปานกลาง         ,31.4,ขนสั้น          ,ฟาง,สั้น   (< 1.ยาว (> 2.5  มม.)  แต่สั้นกว่าเปลือก มม.)  ,2.69,10.14,2.73,ขาว,ข้าวเจ้า   ,เรียว,มาก,29.01,ปานกลาง  ( 70 – 74๐ ซ.),แข็งปานกลาง  ( 36 – 40 มม.)   ,ไม่หอม     ,1.66
74,441,ตะกร้อ 90-1-4,มีขน,เขียว,เขียว,ตั้งตรง,ขาว,มียอด,18.8,เขียวอ่อน     ,เขียวอ่อน ,8,เขียว,กอตั้ง   ,26-ต.ค.,ขาว,ขาว,ฟาง,ไม่มี,-,แข็งมาก (ทุกต้นตั้งตรง) ,144.8,50.8,1.4,10,มีหลายลักษณะปนกัน,ค่อนข้างแน่น  (เช่น  หอมคลองหลวง 1),คอรวงยาว      ,อ่อน,ระแง้ถี่,?  ใบเขียว   ,ติดปานกลาง  ( ติดน้อยกว่า   50%          ติดน้อย ( 50- ติดน้อยกว่า   50%          4 % )       -ไม่ติดเลย       0% )   ,ร่วงง่ายมาก,ง่าย     ,29.6,ขนสั้น          ,ฟาง,สั้น   (< 1.ยาว (> 2.5  มม.)  แต่สั้นกว่าเปลือก มม.)  ,3.17,10.39,3.04,ขาว,ข้าวเจ้า   ,ค่อนข้างป้อม    ,มาก,27.6,ปานกลาง  ( 70 – 74๐ ซ.),แข็งปานกลาง  ( 36 – 40 มม.)   ,ไม่หอม     ,1.68
